temperature,humidity_1,humidity_2,rainfall,label,"
soil_moisture_1",soil_moisture_2,valve
22.61359953,78.60948113,63.69070564,87.75953857,maize,57.94435174,44.75612298,0
26.10018422,67.8289623,71.57476937,102.2662445,maize,54.12549179,50.58989475,0
23.55882094,82.85942923,71.59351368,66.71995467,maize,48.93935661,43.33083017,1
19.97215954,90.48375346,57.68272924,60.65171481,maize,44.3562235,46.45427962,1
18.47891261,85.10595528,62.69503871,65.43835393,maize,57.246869,45.35227442,1
21.77689322,23.13716786,57.80840636,102.0861694,maize,51.22037053,56.78590029,0
25.6217169,24.55040133,66.50415474,105.4654703,maize,56.52382118,58.02001092,0
25.19192419,47.08901987,66.6902901,78.06639649,maize,48.12485035,48.83763296,0
20.41683147,38.8297678,62.5542482,65.27798457,maize,41.27532527,54.48023744,1
24.92162194,27.77303722,66.78627406,109.2162279,maize,41.21710757,49.06649451,0
23.31689124,34.57682803,73.4541537,94.29712821,maize,49.09839099,58.05998036,0
24.84016732,69.81915911,68.3584573,74.05474936,maize,46.98111558,50.32819853,0
22.27526694,24.49821671,58.84015925,63.87020584,maize,53.048753,59.79085428,1
18.87751445,80.00417498,65.76816093,94.76189431,maize,47.28730354,55.15689321,0
25.19008683,64.46057552,60.2001687,72.12375573,maize,43.09841385,57.30072569,1
18.25405352,29.16888716,55.28220433,63.72358154,maize,40.58818733,53.88470911,1
24.6129118,73.79804357,70.4162444,104.1626147,maize,40.26006299,46.18788316,0
25.1420613,36.52272286,65.26185135,76.68456006,maize,49.69928828,48.01569173,0
23.09348056,55.7082524,60.1159381,65.49730729,maize,44.88946439,48.69875148,1
18.05033737,87.31934053,62.89366992,84.23613484,maize,43.2514377,57,0
24.9321581,68.82915233,73.80435276,79.74078719,maize,43.59844397,58,1
18.14710054,84.93465222,71.09445342,88.07753741,maize,53.7621428,41.38379446,0
18.28362235,78.77605113,66.65952796,80.97573281,maize,40.34185258,41,0
18.83344471,34.42761031,58.75082029,79.7532896,maize,48.72927347,56.66996596,0
25.71895816,68.70788072,67.22190688,74.51490791,maize,56.36702234,52.41762002,1
25.33797709,56.47954061,68.49835977,96.46380213,maize,59.64131269,55.58139226,0
23.89114571,86.27446184,57.48775781,102.8301942,maize,52.18140837,46.24513583,0
21.53574127,94.20559888,71.50905983,102.4852929,maize,58.82870335,57.3564887,0
23.08974909,52.21312714,63.10459626,70.43473609,maize,50.41348534,55,1
25.61707368,92.9774157,63.4711755,108.8303762,maize,56.21682202,59.39589011,1
21.44526922,41.30399389,63.1621551,65.88951188,maize,50.88620128,50,1
18.51816776,93.6050931,55.53128131,90.988051,maize,51.91173278,57.72885509,0
22.53510514,83.49928004,67.99257471,64.40866039,maize,44.42652098,47,0
23.02038334,66.76486843,61.89472002,63.03843397,maize,59.84652361,50,1
24.89364635,42.20362481,65.61418761,87.9298085,maize,57.49650381,46,1
25.77175115,32.44156153,74.089114,107.4931917,maize,40.19259705,48,0
19.39851734,34.54047391,62.35750641,60.95197486,maize,59.81108874,48.68172008,0
21.54156232,89.6482738,59.64024162,109.7515385,maize,50.71321459,43,0
23.79746068,37.88435064,74.82913698,91.76337172,maize,47.42795728,41.16902651,0
18.9802729,42.30484869,74.52600826,94.26249353,maize,40.58474195,57,0
24.10859207,77.1113645,73.13112261,71.07562236,maize,46.64069062,55,1
24.7947077,76.66757911,70.04556743,76.72860067,maize,44.37585877,44,1
21.63162756,53.31082129,60.27766379,69.21803098,maize,53.22557409,55,1
25.37548751,50.12051124,57.21025565,101.7004306,maize,42.86036818,51,0
22.21738222,68.75021996,72.85462807,106.6213157,maize,47.59496628,54,0
20.58314011,92.72972392,69.00128641,66.29390357,maize,54.21155552,55,1
24.87502824,42.58468439,68.74248334,91.26056654,maize,51.16884656,44,0
20.03728219,40.2411955,56.35606753,109.024141,maize,41.01426528,40,0
25.95263264,21.2907486,61.89082199,99.57981207,maize,41.32609431,49,0
19.28889933,64.93642366,65.47050802,71.3195307,maize,51.62631724,50,0
20.57981887,37.47384879,65.34583901,78.34604471,maize,41.7358972,43,1
24.71417533,79.96309019,56.73426469,88.45361858,maize,58.97756341,56,1
20.27317074,97.18972299,63.91281869,62.50351892,maize,48.35764008,42,1
18.41932981,30.69662858,64.23580251,76.41312437,maize,55.22910347,43,0
23.39128187,82.12256666,61.74427165,107.3198135,maize,57.15726391,60,0
19.84939404,36.87807101,61.24500053,100.7689246,maize,50.20594068,58,0
21.869274,68.01806471,61.91044947,107.2681929,maize,52.40463683,44,0
22.8056033,91.47962664,56.50768935,101.5952794,maize,57.60498028,58,0
19.0781471,20.06779697,69.02298571,80.72515943,maize,50.63756736,51,0
22.02720976,92.48784416,65.35549924,83.73280082,maize,42.17072437,43,0
23.80546189,91.12371179,59.24537979,89.9622014,maize,47.9138596,40,0
18.52510753,94.33036504,69.0276233,88.10234397,maize,48.88967657,47,0
23.50297882,87.57797731,61.32026065,64.77791424,maize,41.295962,57,1
26.54986394,25.02194214,72.89187265,73.33636055,maize,51.41024161,51,1
19.29563411,54.61515642,69.63481219,83.21030571,maize,50.65839051,51,0
20.68899915,48.03420892,59.4375337,103.651438,maize,40.03921192,51,0
19.32666088,67.72093043,68.034493,84.22969177,maize,46.47392933,48.94383271,0
24.60532218,35.41712738,73.58868502,96.59195302,maize,52.5526676,49.6541662,0
22.27373646,87.45525523,59.52193158,67.96704792,maize,42.38074239,54.73131655,1
25.70196694,38.08395117,61.33450447,83.20711308,maize,45.50467953,53.12918843,0
19.20129357,32.45827867,68.30578978,87.85092352,maize,48.7816342,40.53634494,0
21.70181447,63.93131854,60.47470519,95.71388473,maize,45.60053722,49.77677169,0
20.51716779,50.5954353,59.21235483,67.61013737,maize,42.76395979,50.2796073,1
23.30355338,54.36754808,73.62548442,97.59081274,maize,54.96367231,44.37175728,0
24.2547451,85.45435018,55.64709899,64.23845455,maize,59.10170861,55.46306636,1
24.86374934,90.88084388,65.7420046,75.82270467,maize,49.77098369,49.02134316,1
22.6265115,36.72113914,65.77472881,88.17251033,maize,52.42027073,42.24630045,0
18.04185513,87.76065308,60.61494304,104.2321615,maize,46.82625121,44.08036731,0
23.26237612,96.17819431,72.33125523,67.10225139,maize,48.74200072,49.06753985,1
22.88330922,33.50536609,71.59722446,67.72777298,maize,59.31468121,50.0473008,1
25.97482359,70.31990447,69.36385721,103.2234212,maize,49.12201777,52.24479775,0
26.14384005,46.57365582,66.20569924,107.2361366,maize,52.42475474,45.78960878,0
18.66116213,66.26794289,61.55327249,75.03247667,maize,54.02646363,53.7067485,0
25.10787449,61.98055807,55.97732754,78.16077693,maize,46.99036958,51.9197924,1
23.33844615,36.42415245,59.24580604,105.0083144,maize,46.15976732,59.67257518,0
25.08239719,51.06856584,65.92195844,62.49190812,maize,49.11315607,52.54994863,1
25.36768364,52.01736241,72.52054555,107.9124111,maize,44.83603411,52.44755719,0
25.34217103,61.11412156,63.31801994,74.52082026,maize,54.25074782,59.87192411,1
25.00933355,55.52134105,67.816568,62.91359494,maize,56.49762584,56.8118588,1
18.66746724,84.02668288,71.516474,69.93293255,maize,42.94308646,48.98355893,0
20.37999665,42.23512973,63.73849998,108.5054416,maize,54.95898845,46.60144198,0
18.09300227,80.27644626,72.61024172,78.96159541,maize,43.69942705,54.1129578,0
26.16985907,23.7647962,71.96246617,79.84925393,maize,49.30597436,41.42246442,1
18.65396672,47.6136639,61.37879671,93.62039175,maize,57.15004298,49.94867178,0
26.07470121,58.617891,59.37147589,85.75692395,maize,56.58294153,44.97654028,1
18.92851916,22.63280746,72.80086137,82.34162918,maize,49.00754591,55.29294418,0
23.30546753,51.7591442,63.24648023,108.7603001,maize,56.48697504,58.73902727,0
18.74826712,41.55415313,62.49878458,70.23401597,maize,51.37470644,51.90925867,0
19.74213321,46.1688897,59.66263104,65.50861389,maize,43.85828303,42.8237081,0
25.73044432,45.75959639,70.74739256,98.73771338,maize,40.2325468,44.48817184,0
17.02498456,21.83489727,16.98861173,88.55123143,chickpea,45.96835909,41.4450129,0
19.02061277,54.89384776,17.13159126,79.92698081,chickpea,58.36070284,52.4232428,1
17.88776475,94.08448445,15.40589717,68.54932919,chickpea,51.18553228,56.67591623,1
18.86805647,59.24275578,15.65809214,88.51048983,chickpea,48.36053089,58.9507205,0
18.36952567,42.86735543,19.56381041,79.26357665,chickpea,45.82616773,40.98105192,0
20.45078582,93.39242471,15.40312102,92.68373702,chickpea,59.81155155,55.60386221,0
20.6543203,92.92158432,16.60820843,74.6631118,chickpea,50.7267228,57.62799377,1
17.3348681,30.87217327,18.74926979,82.61734721,chickpea,41.89750534,51.36931047,0
18.17912258,53.33564905,18.90426935,81.84997529,chickpea,58.70727433,56.45529792,0
18.01272266,46.85643983,18.30968112,81.98568791,chickpea,51.15593876,46.9752006,0
20.99373558,91.74958696,19.33470387,93.55280105,chickpea,50.61359767,40.07636379,0
19.46233971,71.56142605,15.22538951,74.58565097,chickpea,40.46374488,50.017542,1
19.81344531,47.4583264,14.69765308,78.96514709,chickpea,49.55766219,48.45866813,1
18.97424756,55.48687339,19.5161216,80.7108745,chickpea,46.16187438,59.83431355,0
18.19737048,49.38106635,14.71070537,70.18185181,chickpea,50.42305401,55.5360859,1
18.72963144,60.13791935,19.18197264,71.58010169,chickpea,45.59940303,49.91953935,1
20.99502153,55.88254985,19.8601304,73.50734019,chickpea,41.32260021,54.24797382,1
20.28155898,41.58168308,16.39535215,82.52339655,chickpea,46.65668657,47.04878335,0
17.48042641,56.66607968,15.7559405,66.96980581,chickpea,43.71292116,51.87516699,1
20.88818675,92.6640245,14.32313811,90.46228334,chickpea,47.36840385,41.04189916,0
17.08498521,61.5445666,16.14565756,71.31007253,chickpea,53.07001162,58.04511458,1
20.09340593,72.69930486,15.11279612,85.74904898,chickpea,50.05121825,57.15994294,0
17.57212145,82.22557475,14.99927489,89.31050665,chickpea,48.75882856,47.15376749,0
19.12065218,96.96552311,18.43475844,85.52950164,chickpea,46.85155994,58.52476987,0
18.57665902,72.95976775,19.22008229,72.94940441,chickpea,42.8984825,55.61066277,0
17.16606398,34.65469582,14.42457525,72.32667516,chickpea,47.9329998,51.72841089,0
18.2872007,21.89000875,16.67921616,74.87445574,chickpea,58.10555277,54.22857657,0
19.03025305,21.55923061,18.66725565,94.70992037,chickpea,59.24876388,42.09378141,0
17.1418614,91.34124773,17.0662427,83.74606679,chickpea,54.02651811,45.78531141,0
17.47809436,37.48509893,17.93253975,78.92060234,chickpea,42.68457097,52.04999415,0
20.56601874,72.49992683,14.25803981,83.75937135,chickpea,45.14391971,57.38029335,0
17.22385224,49.18732196,15.82069268,76.57580954,chickpea,50.06400569,57.04845432,1
19.69141713,54.58642109,19.44225438,91.76071648,chickpea,46.61980847,43.35283237,0
17.84851658,54.78841659,19.09172907,76.32470713,chickpea,55.89953318,47.6864115,1
18.8202251,43.61585287,16.1074793,89.73119396,chickpea,51.64696451,45.44480681,0
17.47500984,98.6815183,16.54314829,93.35034262,chickpea,47.72588495,57.60162716,0
18.72649425,60.31187533,17.58406365,81.20176515,chickpea,50.19842653,57.36333414,0
18.65580107,26.60257283,16.17772668,81.70769297,chickpea,42.31032999,56.69670744,0
18.2356751,86.07548883,19.68538502,83.74879344,chickpea,44.04672825,47.2763141,0
18.81198127,24.8958726,15.21618225,77.5429424,chickpea,50.00017499,44.84834422,1
18.65054116,61.75725402,17.80852431,77.92798682,chickpea,51.87602726,56.96576924,1
20.36720401,38.26002298,16.89574311,82.2545577,chickpea,56.00814031,58.02161933,1
18.38120357,54.22683344,16.63805158,70.52056697,chickpea,48.20571816,54.84329231,1
17.17012591,84.96258807,17.30457712,72.78624223,chickpea,58.6799214,46.27154685,1
19.37101121,34.51961211,15.77458129,85.24819851,chickpea,44.2182852,52.83380136,0
17.92845928,62.41706801,14.27327988,85.37378769,chickpea,41.92669499,40.16458484,0
19.45339934,89.05644713,18.23490739,75.6317566,chickpea,52.53471478,56.85587121,1
19.12829388,50.14085975,14.92241479,89.61857826,chickpea,57.29244775,41.44583501,0
19.1034283,88.72025381,17.26184541,75.49101167,chickpea,53.16795527,56.42928731,1
17.48504075,38.72331957,16.96070581,86.05078037,chickpea,44.87821939,47.12946306,0
19.40751744,52.32275841,18.98030507,80.25064637,chickpea,47.53126792,41.54583052,1
20.18649426,86.04438963,19.63719995,78.26039559,chickpea,49.94156217,59.47944606,1
17.30287885,30.34679147,15.15405941,75.57790384,chickpea,51.26909894,41.63280374,0
17.50361137,85.3622772,15.48083156,72.9446671,chickpea,40.87111935,52.51646343,0
18.17234999,77.19485492,14.70085967,90.7760707,chickpea,46.16087865,41.06809198,0
17.57445618,80.04886484,16.71826572,77.81891424,chickpea,45.90714818,57.7385276,0
20.93175255,97.15365931,18.91295403,78.06910795,chickpea,54.33318243,43.680784,1
19.71098332,28.95960794,17.63879418,85.57925437,chickpea,41.00542727,55.74417792,0
19.07937684,88.78791309,17.86754927,69.40619137,chickpea,43.97552012,41.96523156,1
18.54988627,63.19625302,16.02542689,76.32565249,chickpea,44.25324739,58.5266764,0
18.19903647,48.64506833,17.41333199,80.6405403,chickpea,40.72489527,48.88400017,0
18.88852533,84.12129158,14.99451145,80.1113384,chickpea,56.93344198,50.55701646,0
18.49311205,48.37698296,14.72115044,91.94595352,chickpea,50.46180687,56.23420288,0
19.48974337,34.9284842,17.17260319,87.51312796,chickpea,45.44963221,50.64662106,0
17.25769499,76.30489567,18.74943955,94.00287214,chickpea,41.60570754,55.26228,0
19.62416326,91.12953578,18.71483156,88.4585692,chickpea,48.6893857,45.29375658,0
20.67526473,87.96148622,19.85388984,84.78344008,chickpea,53.83377922,55.75710461,0
20.02381489,52.49862047,16.63294455,68.97806542,chickpea,52.89078435,56.14983538,1
20.1187446,39.37874498,14.44228303,88.68168643,chickpea,47.75833403,59.01550108,0
20.65691793,30.0898567,15.84572566,65.23811143,chickpea,40.63332714,56.83431623,1
19.2582557,67.24344752,14.2804191,65.78042032,chickpea,50.33292342,59.20549504,1
17.927806,92.92330202,15.85622899,74.63872762,chickpea,46.20009039,59.08377572,1
19.16288268,43.15391758,15.83500655,82.69766829,chickpea,44.02542677,44.66105919,0
20.26942271,52.0884233,19.96978871,69.64449182,chickpea,49.32100906,55.70827526,1
17.09104223,42.97302942,18.25142068,87.27444866,chickpea,56.07070647,45.0004049,0
17.06579293,93.85587721,17.54024066,70.87150577,chickpea,50.33598861,52.67534087,0
20.62767492,80.82376851,14.44008871,92.06630306,chickpea,55.93098237,47.7031741,0
20.8248451,82.68439393,17.85057083,79.20509212,chickpea,58.30263523,48.54007316,1
19.46210401,51.00563882,18.72831993,68.81405149,chickpea,44.54656015,46.50785713,1
17.18248372,50.77520252,16.42891834,72.85017344,chickpea,49.77068418,44.14305822,0
17.48911699,76.66347172,16.39055394,79.45758333,chickpea,54.71310006,57.85953859,0
17.48395377,40.32755236,14.76014523,65.11365631,chickpea,59.17007486,45.82220839,1
19.48316794,24.30546166,17.44534641,80.4986291,chickpea,56.1969072,46.37236219,0
19.71359733,91.40079068,18.09665739,73.64476535,chickpea,45.3909782,42.20940793,1
19.48649305,37.3848776,16.06240074,81.5284269,chickpea,56.78188033,58.15598537,0
19.95264829,32.0572077,14.82633099,88.6810311,chickpea,55.61334902,57.94918756,0
19.41789736,45.52091642,16.80472243,68.4951189,chickpea,47.67847239,45.73850796,1
19.45591848,24.26055087,18.02235902,78.44910564,chickpea,43.27464967,41.38860287,1
20.19137759,20.17876841,16.41998269,77.33795356,chickpea,51.52642294,50.60999129,1
18.8392908,21.10394952,14.74071856,94.78189594,chickpea,57.81366499,50.5113653,0
20.71219282,20.64811754,19.83643308,94.03659867,chickpea,48.06178391,41.08342362,0
18.99424448,86.85303807,15.9362937,78.69707199,chickpea,59.12473883,49.254049,0
19.96837462,60.09342292,15.57324389,69.15759062,chickpea,57.43002212,42.75900832,1
17.81564548,85.78144648,17.60756635,90.82097601,chickpea,58.19168423,51.03922682,0
20.71424384,20.68912648,15.27824066,76.77888672,chickpea,46.70842974,56.48055287,1
17.34150229,59.86171237,18.75626255,67.9545435,chickpea,59.89798631,58.14361039,1
17.43732714,26.03906539,14.33847406,73.0926704,chickpea,40.61282592,40.94974767,0
18.89780215,66.32113937,19.76182946,69.09512477,chickpea,56.34609805,53.70507122,1
18.59190771,51.10232174,14.77959596,89.60982451,chickpea,53.3282708,52.33782665,0
18.31561493,87.39435238,15.36143547,81.78710463,chickpea,45.04259259,41.1397258,0
17.13692774,33.848348,20.59541693,128.256862,kidneybeans,52.20638004,56.08972467,0
19.63474332,86.06827637,18.90705639,106.3598183,kidneybeans,50.95900482,55.93046341,0
22.91350245,74.23288292,21.33953114,109.225556,kidneybeans,44.56050297,43.0009829,0
16.43340342,89.23642705,24.24045875,140.3717815,kidneybeans,53.76435937,53.66530741,0
22.13974653,96.46368056,23.02251117,76.64128258,kidneybeans,51.37462564,55.47250093,1
17.84806561,95.72337261,18.77621951,143.0984171,kidneybeans,59.51098425,41.41421688,0
19.88394011,47.80201518,20.31564139,60.91974792,kidneybeans,43.39507708,45.08543509,1
19.32509638,49.6227544,23.3334788,104.7783947,kidneybeans,51.86919219,46.6652772,0
18.4167001,95.46283882,23.42829938,132.9801054,kidneybeans,59.33109171,50.32324142,0
21.81167649,24.07879329,23.20591245,130.0608093,kidneybeans,42.84016937,57.78709366,0
19.72702528,32.92413832,18.28173015,143.7630894,kidneybeans,47.8486739,45.99775079,0
17.15432954,78.0475419,19.87070659,87.99669731,kidneybeans,41.98384078,45.09749626,1
19.62207826,74.77489311,18.67170854,144.1567454,kidneybeans,56.36215812,52.87134097,0
21.63149148,85.96582492,21.17919701,134.3649948,kidneybeans,40.89602262,43.9158,0
16.06522754,68.01190889,18.72479695,88.06638775,kidneybeans,53.53206956,47.83045798,1
20.61162204,81.14839553,24.36314135,69.63833855,kidneybeans,54.33566403,56.3357442,1
21.42451099,46.57913058,20.39659714,116.5206923,kidneybeans,48.65144336,49.04204603,0
19.07096165,97.89314254,21.21092266,86.21917578,kidneybeans,48.4799357,41.8202625,1
21.18853178,20.3195632,19.63438599,137.1948633,kidneybeans,41.09339071,45.66154266,0
23.0429097,80.71558867,22.42610972,108.3684316,kidneybeans,51.77611247,47.09131773,0
20.65375833,41.02028375,23.10538637,67.71768947,kidneybeans,54.61051178,53.26914035,1
18.09551014,84.12329293,18.29318436,144.7902323,kidneybeans,55.33116666,41.23459095,0
18.23775702,54.76569276,21.07643273,69.44951585,kidneybeans,43.99441037,41.26267963,1
17.48189735,61.39350077,18.8251973,121.9401369,kidneybeans,42.36152648,44.58872481,0
19.9191786,65.51398186,21.47324158,82.68554379,kidneybeans,51.45626061,40.46593134,1
20.27514686,20.69938771,23.2353604,139.7521543,kidneybeans,43.60804686,51.03351903,0
15.77370214,60.06719472,19.2303162,108.3441414,kidneybeans,54.67469799,53.31786925,0
16.71170642,92.65671125,19.17651433,96.77285817,kidneybeans,55.55875574,57.98484915,0
17.66148158,46.05697548,18.15302753,100.6711761,kidneybeans,41.93549202,46.85192122,0
18.50692825,22.19983775,23.61670065,87.0513289,kidneybeans,57.63078688,51.06253799,1
24.51324787,65.10676141,20.81527638,64.19497947,kidneybeans,47.88108249,43.47682434,1
18.87614998,63.15891605,24.54038287,105.4120514,kidneybeans,44.02201023,59.39987613,0
21.59343016,22.09731583,20.31871249,61.13872036,kidneybeans,48.38235003,56.11770903,1
20.12373284,25.76458905,24.45202552,106.158201,kidneybeans,55.69362256,50.35133237,0
15.43546065,83.84688252,18.37477907,139.0302034,kidneybeans,58.78756137,53.91510948,0
22.64236876,91.56844319,21.59396123,122.3886015,kidneybeans,41.89125844,50.43216838,0
21.98560799,58.16029015,24.87304788,129.5650601,kidneybeans,56.70443753,40.32082352,0
20.53052663,69.20193493,18.09224048,120.4509288,kidneybeans,41.82044865,43.25654373,0
15.78601387,64.99399833,21.14544088,95.17028129,kidneybeans,50.50342187,46.54567813,0
19.6365349,96.51973901,19.68751084,96.65888933,kidneybeans,42.69140321,49.65819304,1
20.57341244,79.56652266,19.7520218,87.87869161,kidneybeans,56.42860006,45.94034085,1
20.16080524,34.75062056,24.84207559,138.2362122,kidneybeans,56.52948444,53.77128391,0
21.53989176,53.00702168,24.25386207,120.6913038,kidneybeans,40.66501786,46.62412258,0
15.53834801,39.32585526,23.75560241,107.3850593,kidneybeans,55.1653544,49.37250405,0
19.91853092,56.21932117,20.70099804,108.6434544,kidneybeans,54.59751546,44.67830364,0
20.76952209,37.33757361,18.93146941,109.0193712,kidneybeans,59.98893927,50.05523453,0
23.46168338,89.93509394,23.22197648,95.84253438,kidneybeans,50.02928881,44.21260047,1
24.32116642,36.61258698,21.0278674,60.27552528,kidneybeans,53.75304583,45.7016876,1
20.12574053,87.57891753,24.96969858,100.0497183,kidneybeans,41.09337485,45.8811086,0
21.80619564,35.9371997,18.57086554,125.0972687,kidneybeans,48.38703459,56.1805707,0
19.52226241,82.96007975,24.92607153,113.334026,kidneybeans,47.33476941,55.81505919,0
17.00067625,36.05052785,19.90790546,103.2926407,kidneybeans,41.93232966,45.2300975,0
16.78791503,63.58191925,24.96881755,75.45328039,kidneybeans,50.87511977,52.86418462,1
24.84906168,58.90385365,22.89464642,62.21292186,kidneybeans,44.90615731,46.15535193,1
16.51783455,70.40989173,20.4555596,98.77794225,kidneybeans,54.16849412,55.46903994,0
18.15300153,56.87692686,19.38602098,107.6907964,kidneybeans,51.26660186,53.40409173,0
23.18864385,90.40488454,22.3104551,63.38208822,kidneybeans,44.65082427,58.95845161,1
23.38002569,98.91465836,21.98879437,87.66898664,kidneybeans,40.38231908,56.4774382,1
18.358923,79.39940373,19.37703396,138.414764,kidneybeans,41.17485242,49.67699185,0
19.25975367,37.91488902,20.51346956,94.9533526,kidneybeans,46.75791404,55.23540788,1
22.95458237,96.61159301,24.03553105,107.7315386,kidneybeans,53.66700045,40.757186,0
20.120043,50.42554554,22.89845607,104.6252153,kidneybeans,45.54750332,57.7883825,0
21.14011423,81.1462937,22.7182355,141.6056722,kidneybeans,52.66511524,53.78268916,0
24.92360104,69.31303336,18.22590825,62.7089169,kidneybeans,59.98322792,47.20321341,1
15.33042636,54.36416119,24.91506728,135.3315583,kidneybeans,46.58173537,55.8270967,0
18.81097271,72.30892954,21.27833035,125.084915,kidneybeans,56.69389585,43.63816956,0
23.44260668,95.39982765,22.77255917,107.4137246,kidneybeans,40.53400153,48.74599794,0
22.8352024,90.24440926,18.97267518,63.59276673,kidneybeans,45.49538738,50.75827113,1
24.9035819,22.01882451,22.27512704,146.4727237,kidneybeans,56.7987423,50.05755735,0
23.78709569,60.60713737,24.35679348,119.6404412,kidneybeans,49.66538431,44.93806495,0
22.05592283,33.31118394,19.60379304,126.7265372,kidneybeans,50.36231605,56.74189729,0
18.87492997,53.31904132,20.18238348,134.1811718,kidneybeans,53.09927244,52.46156654,0
18.62328774,58.56780257,23.02410338,135.3378033,kidneybeans,57.17454975,45.85710068,0
23.00884744,71.10126837,18.86880997,100.118612,kidneybeans,43.27313741,42.37025915,0
19.33162606,78.46455639,24.13995025,68.51253427,kidneybeans,42.68233782,51.60731071,1
16.24469193,47.4801371,21.35793891,66.97053257,kidneybeans,48.86752405,53.54365696,1
17.91652287,57.02929394,24.90814655,69.14681022,kidneybeans,45.67122538,56.56644004,1
15.46789263,98.66084623,21.43780702,88.88796102,kidneybeans,52.54846577,45.83938272,0
17.06104474,88.67890688,23.77201471,81.83420522,kidneybeans,50.60530793,55.88196755,1
21.32776028,54.66959353,18.48522915,109.1013261,kidneybeans,41.13911988,52.54990022,0
23.90910104,53.02829721,20.74619325,81.60211243,kidneybeans,50.31217033,54.74243583,1
23.89756791,80.10519313,22.74378977,112.6616435,kidneybeans,44.68758411,59.99238735,0
22.98666928,96.58084828,20.57940608,143.8584938,kidneybeans,51.35800442,50.03716728,0
21.35135729,91.56408526,22.91244883,146.4548645,kidneybeans,54.24799719,48.7406306,0
