temperature,humidity_1,humidity_2,rainfall,label,"
20.39078312,45.94929241,60.47528931,53.31508572,lentil,44.85923193,50.52650162,0
25.39038396,82.58799637,60.4989659,39.18374505,lentil,58.85749827,50.26376701,1
24.91079638,31.80493777,60.71367427,42.19740397,lentil,54.20552242,54.3145549,1
27.70496805,99.64097753,63.20915034,37.46160727,lentil,48.59871818,52.08975069,1
18.06486101,21.42872783,65.1034354,51.54922825,lentil,54.54216751,58.88424604,0
18.13027797,65.27144452,62.45851612,50.6128521,lentil,53.56658813,48.31822637,0
23.82723528,30.14254969,67.89815262,46.90725077,lentil,57.38786389,57.88924568,1
23.19305333,53.78810008,62.74710773,49.55213308,lentil,56.39667251,43.73424073,1
25.08966129,84.873334,68.17543102,41.45486619,lentil,43.92705272,57.23035495,1
25.86928193,55.84045765,61.88321072,36.68284038,lentil,40.22659443,57.07584556,1
18.43966037,29.94141496,68.05394959,39.00992137,lentil,42.1760061,52.9787272,0
27.14911056,29.2452089,67.02664337,52.50812701,lentil,47.51565749,42.6284357,1
23.33375853,67.91894154,64.50515776,47.01510708,lentil,58.42480116,42.42809418,1
26.7230014,68.97932322,62.96841833,42.87274897,lentil,53.5013904,49.99753053,1
19.55750776,97.33179133,64.45268309,53.04669416,lentil,40.44873467,45.08533723,0
26.13708256,82.64230895,66.7729209,46.48280681,lentil,44.57406329,48.93712805,1
27.99990346,63.18899532,65.57653373,49.94043064,lentil,41.49432011,51.12932832,1
29.05941162,48.69990514,62.10652364,36.5011366,lentil,50.29604607,46.49992397,1
25.71269843,77.51167838,64.1123333,50.17067771,lentil,52.14476747,52.02045773,1
21.79792649,40.97288784,63.73086065,46.62370222,lentil,53.6178462,55.13777167,0
24.70626432,40.58978587,60.26854183,53.12442925,lentil,40.70538162,47.87527899,0
20.94981756,50.14332672,65.8108757,44.23913012,lentil,56.05067943,49.21963901,0
24.84918386,91.25982467,68.98088448,41.61080544,lentil,57.13079892,51.84242978,1
21.91041045,23.78215667,65.21662467,36.10211371,lentil,41.21292129,49.3164106,0
25.93381964,33.96129116,68.70533022,51.02372773,lentil,57.71607173,47.5000479,0
29.82112112,99.07187087,69.4073209,51.56461082,lentil,43.40363757,58.15610149,1
27.52185591,75.83389995,63.13215259,45.20841071,lentil,51.32745452,52.27649927,1
27.99627907,91.77229042,68.6428593,46.10585191,lentil,58.86202171,48.07079159,1
20.76774783,69.0528596,63.90164154,47.9271552,lentil,57.95401708,40.67297018,0
23.05276444,42.07108949,60.424786,52.60285259,lentil,41.40088452,49.79174906,0
21.65845777,88.60584575,63.58337146,38.07659414,lentil,48.47803988,44.79855372,1
26.25070298,30.04001573,67.62779652,40.8106299,lentil,45.47173381,58.41823936,1
20.97195263,86.68361281,63.83179889,53.10207889,lentil,44.01321578,57.13851173,0
23.89736406,83.99778864,66.32102048,40.74536757,lentil,46.80738333,40.16725178,1
29.36792366,40.92712296,76.24900101,92.82840911,banana,43.73013016,58.84956861,1
27.33368994,53.92749183,83.67675197,101.0494791,banana,41.03682028,48.04728785,0
27.40053601,70.33801996,82.96221306,104.9378,banana,43.12598106,45.06008109,0
29.3159075,65.22514268,80.11585705,90.10978128,banana,45.58016212,44.8933232,0
26.05433004,31.35711206,79.39654531,113.2297373,banana,58.11019745,52.05783982,0
25.86632408,97.73306132,84.42379269,114.5357503,banana,40.27535231,56.31845853,0
27.00932084,55.33780817,80.18546798,97.32531705,banana,43.54213988,46.84678855,0
29.55054817,99.75182872,78.06762846,99.34482238,banana,52.19166733,46.20959149,0
26.28845991,21.52862541,83.390039,113.8729798,banana,54.00663652,40.88123638,0
29.16226551,31.29410911,76.16151562,100.0075679,banana,43.63958058,44.61099051,0
28.65003945,37.12190597,82.68752542,98.75084366,banana,57.24530974,51.9398318,0
29.07311132,96.25772683,76.50045221,100.1692639,banana,57.2459045,57.4549111,1
28.08166093,84.56506454,75.26429821,118.2761894,banana,50.93669942,52.74185214,1
27.1994597,46.71980414,78.8086068,99.72430835,banana,44.94387165,43.92873034,0
28.05484146,49.05679516,78.04602887,108.3957179,banana,47.15870347,45.25785207,0
25.14748006,37.70429904,83.34688193,98.66679427,banana,59.70878013,58.69240546,1
25.94019018,95.10441429,78.3422098,119.84797,banana,58.15800368,45.51061253,0
27.66752761,47.31725466,79.68542782,108.66464,banana,49.79245579,50.11979607,0
25.56703012,45.59027165,75.94067692,102.7867717,banana,55.84059849,46.34825819,0
28.6956201,61.09343937,82.54195839,116.1616839,banana,49.07796242,43.73642786,0
26.33544853,41.62585317,76.8532006,118.6858263,banana,56.09544932,53.10952643,0
25.93730186,33.02009188,78.89864446,98.21747528,banana,47.05612896,42.63103055,1
25.13686519,24.45221036,84.88394407,91.46442491,banana,49.64224023,48.76417014,1
27.50527651,77.51417766,80.79783998,105.0776992,banana,54.94648249,48.45754199,0
26.21009246,85.9154224,82.34429458,112.0700033,banana,42.0895165,57.03444434,0
29.10403455,51.3942264,79.19588629,92.07835761,banana,56.8384565,41.40968309,1
29.2440638,91.99658332,77.32017166,90.66727868,banana,47.39861709,41.78429339,1
25.56202173,23.62225481,77.38229006,93.10247183,banana,56.66820774,42.99552547,1
26.3985515,31.14779254,81.36028902,98.16752001,banana,47.63208698,52.76133611,1
28.09577643,30.56110414,77.79586769,109.5408614,banana,52.68844718,48.38113661,0
27.84767901,78.66959848,83.31110751,117.2878912,banana,55.94519742,47.31568614,0
27.39341554,79.21323145,81.4654833,94.31102057,banana,44.21222134,46.38931029,1
25.14517635,29.20183176,81.38204104,119.218154,banana,54.04108109,57.28425495,0
28.65456263,90.14441183,79.28693687,102.4633775,banana,43.25804823,44.87293312,1
29.16093424,46.97942381,76.67484233,109.575944,banana,46.10137564,53.66704865,1
27.57278064,41.56537241,82.0638878,91.34276507,banana,42.7970547,41.13667332,1
25.40909896,79.468217,82.36208097,112.9794804,banana,41.43536018,49.44331312,0
25.99069521,98.61181456,83.33983116,112.0777152,banana,59.16924579,54.42173602,0
26.29039046,42.23364971,81.06003778,118.6730366,banana,52.23403123,54.8528037,0
29.14827211,35.74423387,78.71024836,117.536781,banana,58.52461579,47.32540434,1
26.59743595,25.54809336,79.35898915,107.3944717,banana,41.90650294,48.23615195,0
25.36059237,30.14893969,75.03193255,116.5531455,banana,44.54693392,51.59128153,0
29.12036889,36.70117969,80.18080728,112.3982055,banana,46.11225936,49.18591272,1
27.53911354,61.07643685,77.25629897,110.3262123,banana,49.98757302,41.23157958,1
29.66727337,22.88225749,83.51014178,110.2511102,banana,51.94421736,55.96654514,1
25.05802193,71.46843143,84.97323747,110.4408803,banana,59.49014811,41.74577904,0
25.86824781,90.74596262,78.52399914,116.3019555,banana,41.48699004,54.14000898,0
25.85036988,87.51579928,81.95580471,119.0856171,banana,41.7028502,51.65947674,0
26.51682337,69.49109178,77.79913575,108.8547508,banana,51.45730485,42.86892325,0
28.66725136,78.72253555,79.59242542,118.2583441,banana,59.69564091,54.16462563,0
28.14938935,59.87051092,81.54448882,91.40508414,banana,49.67686485,55.80910185,1
26.42313317,81.64059429,83.6995044,95.12322062,banana,49.22781043,58.80157392,1
26.59386409,83.64602812,81.40740301,109.9825551,banana,57.14225799,47.75777929,0
27.71822477,46.95330782,76.57853189,102.2099836,banana,52.51420552,41.45069929,1
28.98333432,34.49785342,82.95958244,109.022564,banana,48.41440593,50.76575327,1
29.42017919,60.53630223,83.96754496,117.229079,banana,42.9445872,55.02598501,1
27.39872329,56.43397252,81.10523402,112.1355384,banana,46.48671463,55.28604993,1
26.4020227,89.28012148,84.41007614,111.0162259,banana,54.91154003,41.87591642,0
27.81251452,69.71112502,82.69285419,99.20961514,banana,46.30415428,55.71628144,1
25.19640218,42.83391469,83.55829874,115.8586081,banana,57.75195835,44.75257732,0
28.31193338,43.81673342,75.77363772,119.695765,banana,45.35516295,44.55674963,0
25.90113128,30.28984718,80.47152737,110.10323,banana,58.12186803,58.12412948,0
27.48612983,85.06070413,76.11239849,109.2768851,banana,43.46712243,56.07421856,0
29.38254012,29.68940421,83.50423735,109.2486647,banana,59.28303494,41.45794401,0
29.22118628,31.92815039,81.08183635,108.8616474,banana,56.88944053,46.1172602,0
27.09062164,57.86063006,81.33506906,110.1331182,banana,56.22392226,55.83285593,0
26.12643374,89.93932802,81.81365007,104.4812858,banana,45.2935597,58.42088212,0
29.01207743,24.50565049,77.95192527,90.43495443,banana,43.77097237,43.85328794,1
27.96799119,90.99218718,79.28625709,119.4765557,banana,42.36672318,54.77586513,1
28.0764455,69.91586051,76.05522115,118.9923573,banana,41.43532109,48.40173603,1
25.16278237,77.91635197,84.97849241,90.94554618,banana,40.69867894,43.79459526,1
25.78749808,68.71369163,84.51194224,114.2005455,banana,58.31378588,40.40819875,0
25.34119774,47.38596246,84.47321314,91.06493353,banana,45.69286549,44.21525067,1
29.44795403,77.37054826,78.34971537,96.45042585,banana,47.61275462,50.72702257,1
26.47522633,33.81286335,78.51833782,113.1161095,banana,48.87365829,48.84774182,0
27.39489579,91.94585934,83.31172003,92.78133617,banana,41.04328961,41.64719988,1
25.08347445,30.0122317,80.261731,94.32961456,banana,42.36910138,56.03786876,1
26.6719835,81.79791955,76.48541655,91.73358569,banana,55.26182013,53.83779875,1
25.44926208,70.19000951,79.49221962,100.6619171,banana,49.24688282,50.13349129,0
28.22776705,88.44889925,80.6430384,98.00403016,banana,56.58206077,53.02484871,1
28.1279509,46.28650131,77.48247073,103.5045395,banana,51.055279,50.66319659,0
28.9470467,36.10970025,82.1888998,95.83016448,banana,56.30174555,54.85105975,1
27.96236771,35.31354948,84.15403614,97.55986676,banana,58.21804631,53.13169434,1
28.00316034,97.60087485,78.90085998,94.68180316,banana,41.17625233,57.68909016,1
29.1400919,54.68459918,80.1190228,90.45142867,banana,51.26294606,50.40710494,1
27.9122104,98.80917913,83.36307683,90.24211529,banana,54.89664185,52.22915666,1
25.43480512,52.5482293,81.53977797,96.47800391,banana,43.20039213,52.09610378,1
28.55980972,44.91124487,84.51602322,111.0843029,banana,54.02097325,58.07145031,0
26.59580783,64.93709742,82.99556744,100.5123341,banana,44.24677883,56.10867907,0
27.19711623,87.14173406,77.3970629,99.46950465,banana,51.85634111,45.01454228,1
25.29391516,41.52620414,79.29122198,105.4220251,banana,49.60403252,49.40272703,0
29.90888522,90.89911913,76.98740841,91.99964712,banana,56.5488712,47.99659041,1
27.94972463,53.59766052,76.63713353,109.0921631,banana,55.82298196,57.83001424,0
25.01018457,21.73317461,78.76260938,108.3690513,banana,44.42627832,56.53315165,0
29.21144871,54.32441139,84.70189923,108.5501443,banana,59.6159282,43.80177608,1
27.35911627,98.76036194,84.54625006,90.81250457,banana,49.83144815,52.88261561,1
28.0106804,91.85297972,76.52808057,103.7040783,banana,49.6284602,47.43965296,1
28.67208915,55.07185027,82.20793613,94.37987496,banana,50.72727551,57.99914778,1
27.34585147,75.27634171,78.4873835,92.15524332,banana,42.9797828,55.82334094,1
29.50704598,87.74978445,78.20585613,98.12565829,banana,51.74655473,44.60747094,1
29.73770045,44.08260379,47.54885174,90.09586854,mango,57.24470823,56.30048163,1
33.55695561,48.4560991,53.72979826,98.67527561,mango,58.67250557,55.52018977,1
27.00315545,20.93434542,47.67525434,95.85118326,mango,59.45175296,55.55956013,0
33.56150184,87.72034347,45.53556603,95.70525913,mango,50.1944138,49.7456386,1
35.89855625,69.81759001,54.25964196,92.19721736,mango,57.64552446,44.81808189,1
34.17719782,46.79425854,50.62161586,98.00687989,mango,42.88030684,45.19376401,1
30.01592643,37.08919399,53.19212381,97.72843182,mango,50.20553303,53.14372748,1
31.74592134,51.2768534,45.16127859,93.75441586,mango,46.39842152,45.13326684,1
35.99009679,28.38751803,52.22780489,95.3713484,mango,52.58781965,42.26566143,1
31.86641378,97.91005496,52.19331595,98.46768642,mango,49.91793873,55.30154565,1
27.75518664,62.64428874,52.34605806,94.11213345,mango,51.18302947,45.46941891,0
34.72413192,93.51736657,51.4271781,97.31258083,mango,43.20589476,53.0987739,1
27.53907547,64.68606272,53.63549533,99.35408185,mango,46.84992473,55.08686365,0
27.69637763,72.77185076,48.5622488,89.85646496,mango,42.15275716,42.05014908,0
27.25373364,95.53247495,52.66319725,91.87312479,mango,55.23450244,44.04039712,0
30.33723921,75.35097247,48.88704844,94.42850522,mango,57.30782768,50.19986049,1
31.85744939,66.12589675,45.53106268,91.55845821,mango,52.63198807,49.78790946,1
35.39986338,85.32978858,49.45962621,97.41054011,mango,53.55371531,45.8730376,1
29.80747243,93.75409056,52.13797867,95.74606104,mango,41.86469174,58.31468582,0
34.16438906,64.89644143,54.16482251,98.33351125,mango,41.42563028,47.93678608,1
28.93270187,84.99437852,47.94053996,99.9834242,mango,55.96818188,52.56567025,0
27.98392787,25.4106045,53.33018851,99.61465679,mango,46.9774848,48.99977572,0
31.20478173,95.00547947,54.49960506,94.62954663,mango,43.49912696,56.50387954,1
32.13409675,62.48168699,50.52559148,98.63333684,mango,52.76673375,51.66565814,1
28.91862016,97.06205395,48.13974548,97.01331604,mango,49.66061501,51.97844057,0
31.09779147,45.38538202,47.41196659,90.28624348,mango,51.78991188,41.81519643,1
34.73823882,61.25784888,49.08864345,90.65022183,mango,45.40744811,51.51140805,1
29.98080499,78.2797475,49.48613279,91.82271568,mango,57.42984275,54.81440283,0
33.80398664,96.43666595,46.12866113,90.82549241,mango,52.02998786,43.25132944,1
30.07202564,21.09122534,50.96040505,92.09609766,mango,43.11491296,45.47248197,1
27.92063282,30.03693491,51.77965917,100.2585673,mango,42.76824166,43.54111678,0
31.40948821,47.63250663,49.21729127,92.99739415,mango,56.94453196,59.50797585,1
35.7877738,28.29595339,51.94190321,100.2160615,mango,53.68819393,53.21834038,1
33.36140093,79.75345271,45.02236377,98.81596545,mango,59.56934084,51.29055134,1
35.96054636,62.04461305,48.69677802,98.00644238,mango,42.83254708,52.88020341,1
28.33333307,37.62907738,51.39586505,91.67241761,mango,42.75878221,51.83829379,0
32.27652024,75.27318249,50.19368841,95.99487068,mango,45.57322693,53.4383764,1
31.99490489,92.4204887,50.84881347,97.38741498,mango,45.03374096,43.6575512,1
27.58258929,55.15416764,48.56916221,95.8445641,mango,42.74083383,56.45818531,0
29.38471637,99.52134922,45.88744691,100.8124659,mango,47.24196329,40.26826396,0
32.38697531,59.90995284,53.2328243,90.21633216,mango,40.64689755,45.68255671,1
30.91471455,45.68930227,49.92963856,90.14047759,mango,41.82533375,52.4786649,1
35.37775595,67.70161689,45.58110023,97.41586402,mango,54.27092711,40.00624709,1
32.32362177,35.07487456,52.5896771,93.36718816,mango,45.64967123,49.03819708,1
28.22373428,44.73145004,47.40519056,97.76832322,mango,48.9410391,48.77538899,0
27.27433181,77.26484028,47.16808054,95.257992,mango,57.58096156,53.64785106,0
27.10710832,39.3860407,50.70880979,92.37238878,mango,45.64199438,53.98895872,0
34.89226666,30.96881602,48.75613373,91.63074547,mango,52.50074454,44.94679582,1
33.7462686,43.13995864,48.50387598,92.26439205,mango,41.04801941,48.68249421,1
27.3511056,42.16255055,54.43945147,96.27792547,mango,56.22414638,41.58953153,0
32.89300162,35.9825608,52.61323969,94.49161372,mango,47.47237513,55.95302172,1
35.38598705,53.87439191,51.42664176,90.29643888,mango,47.94567293,45.50782241,1
27.5529736,58.46305301,47.90859131,90.40332704,mango,58.68654547,54.77274638,0
32.82141065,91.12869145,47.45553843,90.89173106,mango,44.5818086,56.60765511,1
30.17294105,54.46218969,51.0845903,95.23444287,mango,45.08669071,54.53534946,1
29.26382931,49.85682299,54.82257868,100.7586226,mango,44.95953773,49.23744196,0
32.06097197,45.13350498,51.08494181,96.59816497,mango,42.63389465,54.34283502,1
28.69818144,50.11875496,47.71875722,99.642454,mango,40.53260785,41.59597383,0
29.14305008,88.00342336,49.40983294,97.55155537,mango,52.59031943,41.09545135,0
28.3471611,35.26142082,53.53903102,90.40260445,mango,46.57151398,44.70615808,0
27.67256197,35.11861488,45.41692012,92.84991507,mango,48.10086945,54.77742228,0
28.1218093,69.43997285,46.16888595,93.30247448,mango,56.0102649,47.60476649,0
30.79375683,85.77105183,46.69536813,92.21318555,mango,55.47698834,43.78474068,1
28.89409382,62.26009184,54.80750249,94.76322976,mango,43.84687872,53.99315959,0
33.33024826,74.3572321,45.61143594,98.28583013,mango,45.5359243,48.1282171,1
27.78912455,63.42949108,53.96886679,91.01152997,mango,48.75164059,45.82565691,0
31.65333432,50.22832037,48.20662669,91.09745581,mango,58.00788446,45.83804407,1
29.75150773,70.75015543,46.73723302,91.405983,mango,49.96637722,48.3097964,0
31.32995611,88.10341943,50.22287593,89.78216168,mango,40.88007074,46.43045023,1
35.63627319,86.30538898,48.97047762,97.51952041,mango,50.37074623,54.74757871,1
31.66524687,75.13916813,51.98594645,89.98024312,mango,59.19834313,54.97024738,1
32.26935342,79.31298307,53.56092806,95.94035356,mango,53.50169444,58.81281845,1
27.81005614,60.71628938,51.59445462,95.89898581,mango,53.45432637,57.73538732,0
34.58561471,67.09342259,50.34035336,100.3060719,mango,45.15626881,55.5533457,1
31.27180992,80.30789724,52.23810152,89.74409017,mango,46.97082942,53.98367084,1
33.93679864,21.45562925,52.72170281,97.4611918,mango,44.86470102,54.00691495,1
31.09154239,94.57620958,47.02058367,91.46664318,mango,41.94662102,42.6226739,1
31.89356292,56.29790797,49.02450149,89.59371481,mango,53.93159781,46.26768888,1
32.45465292,64.49428993,50.69693751,95.04871605,mango,43.88059034,44.03941839,1
35.47478322,39.3741837,47.97230503,97.79072474,mango,43.91203492,46.63998995,1
27.32961444,84.44815235,49.30347234,93.53197359,mango,49.37524255,48.86646095,0
30.90225239,39.2508443,49.95955487,91.77522598,mango,50.38275464,55.73403462,1
29.09382275,35.83275769,45.5661059,96.23520043,mango,59.79299574,51.51860335,0
30.02086169,45.99327858,46.78393776,96.63721027,mango,53.81549726,47.62353237,1
34.13072188,67.75364497,51.25786185,96.38808001,mango,46.44104632,47.96441975,1
33.44619894,85.83898701,53.05980465,98.05089394,mango,43.45101936,42.1886962,1
35.3915464,69.47477165,52.48823147,91.22881052,mango,46.98926041,46.99701525,1
31.53356352,97.05174691,53.06009323,98.57025046,mango,46.5626395,42.26432501,1
30.7645515,67.85334315,47.93791463,90.38503469,mango,49.3408225,51.39890799,1
30.01821337,93.57419458,50.0983181,96.08745082,mango,58.70347048,58.01756698,1
31.32863689,65.06444515,47.59319575,94.67344737,mango,51.39988923,40.57943698,1
33.88004781,98.52008608,54.39416048,89.29147581,mango,48.83082679,44.97266249,1
28.07802689,36.58292324,54.9640534,97.45373619,mango,52.89936064,46.78470471,0
35.53845018,40.73800873,52.94641947,91.54560427,mango,44.0360448,52.22180179,1
28.70595247,52.04774348,50.44030129,95.8946444,mango,50.01283436,51.68748721,0
31.48451729,50.6509872,48.77926304,93.17221967,mango,43.48197202,52.6161419,1
27.69819273,83.92558233,51.41593238,100.7720705,mango,52.78791243,44.4678922,0
30.41235793,98.59705277,52.48100602,93.92375879,mango,50.63014427,45.18537815,1
32.17752026,38.70644571,54.01352682,91.88766069,mango,58.97602498,43.36752183,1
32.6112614,78.47984035,47.74916499,91.10190759,mango,51.55404273,43.81699638,1
29.99677232,76.84507289,81.54156612,67.12534492,grapes,51.63191335,43.675613,1
30.7280404,36.45145346,82.42614055,68.38135469,grapes,58.77520977,46.52884764,1
32.44577836,61.19858671,83.88504863,68.73932528,grapes,49.51157825,41.28276649,1
37.46566825,39.60771589,80.65968681,66.83872293,grapes,52.37933631,41.74485827,1
22.03296178,55.94383821,83.74372787,65.34440794,grapes,52.97096933,53.97659184,0
39.64851881,50.54411361,82.21079946,70.39906054,grapes,49.98610057,56.14997832,1
16.77557314,21.77774765,82.75241875,66.76285469,grapes,59.48165283,45.77653338,0
12.14190714,93.6149883,83.56812483,69.63122027,grapes,55.33844221,51.33573258,0
12.7567962,37.75139489,81.62497448,66.77844567,grapes,44.31928132,42.59746509,0
39.04071989,57.6243009,80.18393287,73.88467027,grapes,51.78551834,50.99340479,1
39.70772192,70.75418612,82.68593454,74.91506217,grapes,57.29357243,51.741013,1
9.467960445,23.46934373,82.29335466,66.02765219,grapes,55.76270966,58.3718767,0
29.58748357,42.08879874,80.91934392,68.06417307,grapes,55.98483338,41.05012045,1
17.82803682,96.22463211,80.96093443,65.84748763,grapes,59.58811554,55.65780844,0
8.825674745,84.65141864,82.89753705,67.235765,grapes,41.80449567,55.49879577,0
27.83487131,77.8075987,83.51444973,73.02882766,grapes,49.62693554,57.48618319,1
11.02105378,48.09558505,80.55557235,68.23963161,grapes,55.84082362,55.56039955,0
17.5862944,53.47614768,80.84806564,71.4065452,grapes,51.31434787,43.64054887,0
19.89363946,23.4024778,82.73366439,69.66256816,grapes,46.98356277,50.5019312,0
29.93707596,53.98631947,81.77713468,65.52279323,grapes,46.92791401,58.90856793,1
36.73126647,79.14625883,80.58931938,72.24230804,grapes,41.90297523,44.94867853,1
20.42094753,82.55184476,81.54185044,66.93065667,grapes,54.67852158,57.83608755,1
25.51939719,92.32074437,83.98351748,69.17281221,grapes,43.3121203,54.37599555,1
30.50734778,25.31191431,82.71775569,70.08200379,grapes,52.02337252,49.6507827,1
18.4269936,26.02400547,80.55625868,69.75734306,grapes,44.35152826,56.89799751,0
12.087022,35.59456228,83.59398734,68.66813363,grapes,44.53690592,53.84593682,0
23.60115364,49.97078872,82.48336987,73.23901752,grapes,49.25025783,48.68428267,0
12.80000387,91.87643396,81.20876367,67.10439401,grapes,50.70974742,53.82995988,0
38.06099482,99.359913,82.24729637,65.70148216,grapes,46.54684833,48.9555573,1
39.06555518,49.25087779,82.03812973,69.30772897,grapes,58.24817717,57.72428036,1
33.78372897,50.95539412,81.16314317,74.53557341,grapes,45.57057037,49.75990354,1
16.76201707,42.94101653,82.00335557,73.28712806,grapes,58.44613914,48.96011943,0
35.89307536,36.48663913,82.66850729,66.53946559,grapes,40.62277632,44.14857397,1
21.01245395,44.69815711,81.17931863,66.38448261,grapes,40.68987152,50.97482159,0
10.89875873,53.02545152,80.01639435,68.69420397,grapes,42.95770179,44.0512231,0
16.36251869,59.82446176,83.00471609,71.55665483,grapes,41.88570629,50.29476727,0
20.28370163,54.49607677,81.32235739,71.06611222,grapes,47.40196792,42.75562122,0
25.11108456,61.31762137,83.25447587,73.01026829,grapes,47.39093295,49.93080993,0
33.4641162,90.81012298,83.86742974,67.92204319,grapes,48.99488278,54.64873016,1
11.7976469,81.77009101,80.86325389,65.06962486,grapes,46.7546586,53.68261753,0
11.36300891,80.43118541,80.03100049,71.18289431,grapes,52.66264634,51.55975922,0
25.23542319,32.93189511,80.68700527,67.03840888,grapes,44.18184099,54.09161826,0
15.99050693,23.85523183,81.23966573,74.40198861,grapes,54.50634241,57.00908437,0
22.4359017,43.2796704,80.18612085,65.3973168,grapes,49.12291738,48.902385,0
34.76086052,81.18280207,81.03544763,65.70430027,grapes,42.19634765,59.81989598,1
31.11047251,37.79108126,83.34010951,71.43001582,grapes,44.8302163,58.55563596,1
28.57828803,64.54852438,80.95628959,73.34232097,grapes,51.19711322,51.36474304,1
41.18664903,29.91878087,81.01783402,68.68895899,grapes,54.23941424,40.07149596,1
27.02766138,79.80283622,83.17093908,70.95666003,grapes,56.63138283,47.23199503,1
21.19339319,48.2571185,82.33098331,74.62834921,grapes,44.32120732,59.38065427,0
10.38004759,81.90101641,83.44518113,67.3917379,grapes,42.62942087,46.90523059,0
31.3115978,90.61366262,82.56407013,65.01095312,grapes,57.35891112,57.47746801,1
20.46657776,81.58592737,80.97598029,71.29813872,grapes,53.6569102,53.3118812,0
29.36947679,93.40171239,81.53996362,66.13442813,grapes,54.75836071,47.51933201,1
10.72302459,40.04430654,80.02130636,65.2982112,grapes,58.79749692,58.53876523,0
