temperature,humidity_1,humidity_2,rainfall,label,"
14.97846952,67.97516645,80.49979873,71.63437433,grapes,54.36612567,56.05962739,0
15.3246651,42.41221253,81.67215994,71.60102999,grapes,40.06765896,49.9165748,0
18.73932187,87.49881043,81.12109244,73.55807954,grapes,53.30209636,46.91872485,0
19.3642553,45.69431915,83.36094029,67.15094741,grapes,50.91031043,40.89061031,0
41.20733624,44.20109202,81.61051026,65.90227462,grapes,46.5068549,49.77272342,1
33.34214482,33.48452856,82.51034633,70.68098614,grapes,58.95950391,59.03121996,1
23.81995682,89.6582249,80.12211649,67.2739864,grapes,47.12930213,45.43927853,0
40.66012294,26.72262593,81.24995984,74.03030056,grapes,47.46437171,46.16718845,1
11.82768186,88.62381838,80.2827185,74.10225057,grapes,43.16469782,48.19292104,0
13.28504331,90.7339586,83.54193816,65.80006004,grapes,48.44125214,46.48384641,0
35.83089092,44.61256814,83.32560104,73.67984885,grapes,49.08898067,53.4400829,1
26.18159716,44.36705134,81.03886263,66.05911698,grapes,55.28642446,52.61263155,1
24.57558351,93.98570832,80.70695797,69.706113,grapes,49.37587665,41.98054332,0
29.67229086,43.80828678,83.71498986,66.48490371,grapes,47.38814694,58.91034565,1
39.37102553,71.93537139,81.25353895,74.08101744,grapes,59.54527299,44.19360081,1
17.66558428,94.5039436,82.92903419,69.8671263,grapes,49.94848015,48.50711769,0
24.06679352,42.04047901,82.66396666,69.81855775,grapes,50.65357385,47.19285796,1
15.31413469,58.69851254,80.09711412,74.82144653,grapes,51.04776454,56.07720942,0
21.77466746,40.73381933,80.54942557,69.39630398,grapes,44.84060688,42.73448123,0
26.91624843,98.7950949,80.76838926,69.30927185,grapes,58.80532742,53.00398452,1
41.65602996,45.09426629,82.22118237,74.19664838,grapes,56.69709864,44.94409622,1
17.98667801,59.69927188,81.17712085,72.37127689,grapes,54.71912593,43.57973204,0
29.12033769,89.1251994,82.79092939,68.8503047,grapes,50.8781116,55.31347708,1
34.38922481,64.41292526,83.18392806,71.03001556,grapes,56.87728835,49.57527655,1
41.36106301,48.61581834,82.79782954,69.92107482,grapes,57.69010894,42.53880095,1
35.12158265,60.53952598,82.26890793,69.71518491,grapes,47.26100512,51.96852577,1
19.6491772,82.57175623,80.15215777,73.69529586,grapes,51.51384777,50.31890054,0
16.27852801,61.43816369,82.94270065,66.57462809,grapes,50.89866061,40.43303514,0
21.11903604,31.06078961,80.63399198,69.27779761,grapes,42.14601296,54.9585122,0
19.2077707,51.16064179,82.9042841,66.83113717,grapes,47.84557219,57.51737241,0
25.96308415,72.41429743,82.57813624,70.31782647,grapes,45.76581811,53.34443874,0
25.67385024,49.91489176,81.6212135,74.10919422,grapes,40.07493301,41.01629582,0
41.94865736,20.5708237,81.15595212,73.06862952,grapes,43.63759803,41.46070278,1
11.18994268,95.75946286,80.8084305,66.34234944,grapes,59.15866505,57.13057142,0
17.5438296,95.71050044,82.94703302,73.77063744,grapes,45.28811487,44.02358117,0
13.05809741,43.93844909,80.28297993,70.75633584,grapes,53.43952196,42.48141691,0
9.724457611,64.22367302,83.74765639,74.46411148,grapes,45.25181464,51.0527743,0
27.92004934,59.35474983,82.93262435,69.92092839,grapes,58.15814126,55.29811215,1
9.535585543,69.74950242,80.73112694,69.44115171,grapes,54.1249801,40.31729193,0
13.42988625,28.04229023,80.06633966,71.40043037,grapes,53.17343408,57.10601536,0
9.851242629,74.02625314,80.22631717,68.42802444,grapes,55.23957751,52.73284446,0
24.97256132,54.27584585,82.72828653,66.70016285,grapes,41.53691073,54.54215616,0
27.23708304,39.37998803,82.94573346,70.42508897,grapes,56.45095312,47.13298903,1
18.70679077,41.54055731,83.4795292,66.5964488,grapes,40.84891296,46.61444625,0
9.949929082,74.85814814,82.55138983,66.00817551,grapes,55.0843283,51.64295271,0
24.40228894,84.6131716,79.19732001,90.8022356,cotton,47,42,0
23.09595631,32.55459302,84.86275707,71.29581071,cotton,55,50,1
23.9656349,79.37371599,76.97696717,90.75616738,cotton,49,57,0
24.88738107,73.08872569,75.62137159,89.76050416,cotton,52,40,0
25.36243778,65.81068719,83.63276077,88.43618918,cotton,45,59,0
24.69457084,69.25909094,81.7358876,78.58494391,cotton,41,56,1
25.0017188,43.39523862,80.53965818,96.32600992,cotton,46,42,0
22.45942937,30.60660155,81.30681027,64.23026638,cotton,42,48,1
23.60564038,48.22114529,79.29573149,72.49800885,cotton,53,60,1
24.58453146,51.26045003,79.12404171,71.94608134,cotton,58,60,1
23.0865933,75.9279714,83.55546146,71.84080724,cotton,40,46,1
23.5000992,27.51589076,83.63488952,79.81328183,cotton,49,60,1
24.1472953,37.58556081,75.88298598,69.91563467,cotton,56,56,1
24.69315538,94.87345407,84.84422454,89.799462,cotton,44,47,0
24.484692,97.80939508,84.44932014,90.94342484,cotton,53,60,0
24.49112609,67.76922701,82.24415809,64.02949379,cotton,55,40,1
23.47986888,82.03892442,81.73049149,86.76287924,cotton,51,53,0
24.18586246,36.21121502,76.04203958,69.08056728,cotton,42,46,1
25.00755095,96.03566256,78.17952126,86.06411872,cotton,49,47,0
25.99237426,45.52320753,77.0543546,89.1188212,cotton,41,44,0
23.66457347,44.38486173,81.69105088,99.36898373,cotton,49,40,0
25.66891439,98.15056697,81.38103349,78.59595817,cotton,40,60,1
22.04612876,61.5048939,84.62978302,86.00758678,cotton,47,44,0
22.4204752,26.0175512,84.55794703,93.46595573,cotton,47,57,0
25.03149561,60.02253881,82.21276599,95.0191318,cotton,48,59,0
23.53371386,20.5088874,77.21705554,87.54004943,cotton,41,45,0
22.77076388,65.25083861,82.5993307,81.49543437,cotton,44,42,0
25.49848236,83.29482506,79.9751579,67.05961949,cotton,41,59,1
25.248679,55.04970778,83.4630147,86.55517751,cotton,45,48,0
22.78249615,39.69456093,77.51235009,64.61444234,cotton,57,53,1
23.37044424,61.94865563,77.43198948,71.67870701,cotton,50,51,1
24.86560781,38.09330217,78.22080815,79.56866268,cotton,40,58,1
24.14386157,25.7064859,84.51591287,80.36146974,cotton,51,42,0
25.03300222,41.3589404,79.04368718,97.10087029,cotton,48,42,0
23.65724079,22.3651619,84.47601498,88.54479121,cotton,47,47,0
25.54359718,72.76106107,84.09229796,88.94245493,cotton,46,60,0
22.00085141,59.46501811,79.47270984,90.42224164,cotton,42,53,0
23.64328417,39.34322721,78.1258666,80.96157332,cotton,54,60,0
23.96436009,81.81653776,78.02763149,84.63148859,cotton,50,57,0
24.65425757,86.05512006,75.6350708,61.82980133,cotton,47,59,1
24.3017998,69.71082019,84.87668973,65.0247867,cotton,42,54,1
24.29144926,96.47938486,81.02453404,90.41694635,cotton,57,40,0
24.29470232,29.58712403,84.61527627,81.05902285,cotton,42,49,0
25.72180042,69.20498493,81.19666206,99.93100821,cotton,50,44,0
24.87663664,80.10225651,76.30050373,91.9223468,cotton,43,46,0
22.60612115,97.56976784,77.34264002,75.13617229,cotton,51,40,1
23.86814008,54.65350743,75.68339729,90.4547185,cotton,43,45,0
23.41022496,55.63563828,76.43836957,78.82199603,cotton,58,54,1
24.96440768,71.33516376,81.31677618,80.03995829,cotton,53,43,0
25.16820129,52.135819,80.30351815,84.62419032,cotton,41,53,0
22.72767171,45.94880368,77.07598065,77.55176318,cotton,60,49,1
22.45145981,80.26060953,76.25674874,86.84998693,cotton,52,53,0
23.04920461,52.18033408,75.53835214,70.65644296,cotton,58,42,1
25.29250148,84.29177078,75.66653335,62.64174227,cotton,54,56,1
22.95604064,40.79259816,82.33733678,66.48339303,cotton,49,46,1
22.80213132,80.27140064,84.14668447,91.6389565,cotton,55,48,0
23.54234715,58.30212848,75.98203329,84.12536744,cotton,54,54,0
24.41212325,39.36495577,80.80343786,98.60457373,cotton,44,42,0
22.94276687,23.00265563,75.37170612,67.08022574,cotton,54,52,1
25.53676123,57.86516355,81.13668716,95.4262599,cotton,52,49,0
25.32023717,56.50717289,81.79475917,83.46532547,cotton,42,58,0
22.426733,21.64991187,81.53480799,65.54475812,cotton,52,42,1
25.78544484,72.5951627,75.00539324,91.39578861,cotton,50,54,0
25.68959532,26.36813501,77.90621048,66.19426787,cotton,42,52,1
22.14593688,38.71265714,82.8597549,60.65381719,cotton,43,45,1
25.07278712,54.94912691,82.50257909,93.51042684,cotton,45,57,0
22.21506982,21.87083947,76.17851932,70.40557612,cotton,60,52,1
23.9643129,74.72798985,76.59175937,76.13090645,cotton,40,46,1
25.40059227,49.06444483,76.53237965,62.5138867,cotton,55,47,1
23.7805123,67.31888179,83.03878838,66.26555904,cotton,57,47,1
24.16402322,78.07491533,76.7433897,61.94626051,cotton,48,44,1
25.31468463,31.36387809,77.91757121,72.82902109,cotton,57,40,1
22.60361557,99.275771,80.3509046,88.57395505,cotton,49,45,0
22.9535715,63.70425865,78.71555832,99.75336197,cotton,52,43,0
22.74446976,90.70959583,80.41198458,90.07326633,cotton,56,41,0
23.80834611,86.87852905,83.91902605,70.97358303,cotton,50,42,1
25.46228792,91.39796167,81.56641891,76.88582484,cotton,40,59,1
25.96779712,24.91304369,81.97904282,74.14169043,cotton,56,42,1
25.5308271,71.96824744,80.04662756,99.39557151,cotton,44,41,0
24.43847399,26.15245711,81.69801729,60.79645852,cotton,52,50,1
23.03887865,63.87523619,76.47039772,90.64770699,cotton,48,46,0
23.51308653,78.64383174,76.72621429,80.11272117,cotton,55,50,0
22.75805656,61.65115531,76.75768356,97.76600619,cotton,55,41,0
24.71252544,63.85591078,77.7293114,85.24963302,cotton,57,53,0
23.45969093,25.87623845,82.44777468,93.50153555,cotton,48,60,0
25.5503704,68.0493117,77.85055621,78.58488484,cotton,53,40,1
22.08458267,23.31336059,82.82904143,67.06459777,cotton,45,58,1
24.68854799,33.42981744,78.51206972,69.31153566,cotton,57,51,1
25.84997269,26.53564579,84.16855231,77.03421249,cotton,51,56,1
22.46054478,35.58130565,75.40989245,71.85436078,cotton,48,40,1
23.65629976,86.28568385,77.52425987,74.8984994,cotton,50,49,1
22.00817088,88.102648,81.83896111,92.23645249,cotton,50,43,0
24.32630461,39.87971968,80.13456404,69.45072055,cotton,55,47,1
22.92360984,64.62976151,82.68738535,92.91915074,cotton,46,49,0
23.43821725,28.60065967,78.63388824,81.15072105,cotton,54,55,0
22.10718988,93.5256968,78.58320116,74.94136567,cotton,51,59,1
23.03814028,52.85041229,76.11021529,91.49697481,cotton,48,48,0
24.54795322,98.73353961,75.39752705,63.88079866,cotton,53,44,1
23.73868041,28.74577185,75.77503808,76.63669195,cotton,55,49,1
22.31871914,45.12492769,83.86129998,65.35747011,cotton,60,40,1
25.52468965,62.98316013,72.24850829,151.8869972,jute,49,53,0
26.59104992,27.90646136,82.94164078,161.2469997,jute,49,48,0
25.29781791,79.55695205,86.8870535,196.6249511,jute,55,40,0
25.72100868,49.28316417,88.16513579,175.6086697,jute,59,55,0
23.58419277,83.93417647,72.00460848,190.4242157,jute,47,47,0
25.31042337,53.88766823,72.01364411,190.5577618,jute,46,53,0
23.41798979,95.45596644,85.08640476,185.7446728,jute,58,44,0
24.35564134,65.98200581,88.80391021,169.1168028,jute,55,54,0
26.284017,41.19368623,75.14640198,182.2685447,jute,54,49,0
25.13842773,80.89103769,83.12053888,169.3388465,jute,44,42,1
24.88692811,94.6259355,71.91711523,150.2498675,jute,48,53,1
25.75734909,81.54850199,88.36668522,189.4263485,jute,43,45,0
23.12844351,56.96212567,74.68322732,199.8362913,jute,47,55,0
24.9949957,65.69396467,88.95692783,151.4935635,jute,60,42,0
25.21622704,60.60982868,70.88259632,195.8645552,jute,53,43,0
24.39736241,23.66720989,79.26861738,164.2697011,jute,53,49,1
23.31410442,32.30700639,71.4509053,164.4970373,jute,46,42,0
25.72668885,20.67146076,81.86171563,191.9649389,jute,56,60,0
26.96656378,23.20746161,78.21047693,169.8391177,jute,56,58,1
23.70467146,26.83393613,74.63745355,181.2783964,jute,55,56,0
24.90075709,36.35873256,73.84186449,153.8990984,jute,41,41,1
23.39605743,55.6471834,72.60512854,174.7876411,jute,42,57,0
26.8748389,66.43704545,79.78725152,173.1017097,jute,48,59,0
23.1426498,84.94302693,74.99739774,151.9035477,jute,46,48,0
24.29496635,46.4442946,77.62976013,184.9800516,jute,53,56,0
24.39459498,29.19855784,89.89106506,197.1220049,jute,59,43,0
25.7629429,91.71810929,80.76238215,174.5071843,jute,53,50,0
25.4879684,88.7157332,84.48235878,168.7848886,jute,54,51,1
25.37122686,89.69840587,76.2403666,183.8270791,jute,43,59,0
26.21312799,97.31887193,81.70476368,180.1237765,jute,57,60,0
24.30748599,77.32307127,78.54340987,186.2337571,jute,40,41,0
23.76554749,99.19281385,87.98329901,150.3166152,jute,40,56,0
24.79853023,55.83223286,78.53037059,162.2847429,jute,42,50,0
23.20683504,97.10475559,74.09956958,199.4766779,jute,46,55,0
23.66805429,80.53552844,70.89000744,184.4633281,jute,43,42,0
25.12417673,54.53012285,85.72530641,159.5718087,jute,60,58,1
23.89069041,62.38055155,83.46409075,167.7230632,jute,41,51,0
23.09433785,85.40316309,81.45139295,196.6587013,jute,55,41,0
24.21744605,46.84381023,82.85284045,166.1365886,jute,56,45,1
24.06475727,25.85158952,71.31342851,153.6390212,jute,48,59,1
24.85441411,57.88872188,74.4407048,175.572958,jute,54,55,1
26.41915161,67.11754537,76.85691248,197.2101782,jute,53,58,0
24.89326318,60.88908404,77.01222585,196.469984,jute,58,47,0
23.25583402,68.92960426,82.7015932,166.2160846,jute,41,54,0
24.7634518,65.14155668,87.06071115,179.1630865,jute,47,52,0
24.97042599,75.13854395,78.62697699,166.6415254,jute,58,53,0
26.12797248,76.77783989,80.49172597,150.6326874,jute,50,41,1
25.97825807,21.97844776,81.65769588,163.3488091,jute,60,42,1
26.2830571,95.67675339,73.35763537,186.6898282,jute,58,60,0
26.38905406,63.63018203,83.31240346,176.1516409,jute,60,46,0
25.2746335,80.75928049,73.7459581,168.0432282,jute,46,47,1
23.09499564,35.86207145,78.45959697,155.3851533,jute,53,55,1
25.79351957,28.46617503,81.76904006,193.2418382,jute,52,50,0
23.17403323,68.66810276,87.88255345,160.6217342,jute,48,51,0
25.63215038,27.15867491,79.95150917,182.2582277,jute,40,53,0
25.848795,31.53305182,87.81661683,152.6194403,jute,41,58,1
26.56767277,79.78894221,80.90424543,181.2915605,jute,48,53,0
26.24532085,54.99209983,72.97198375,189.9711184,jute,48,50,0
26.91515043,68.84848514,73.19897535,177.2233048,jute,50,51,0
24.36972377,20.53532068,82.11319791,159.9210934,jute,42,42,1
25.71901283,57.96083533,79.15532398,187.1735424,jute,57,60,0
25.01157559,44.90073984,88.3313023,169.4168014,jute,57,60,1
25.40785911,56.42956114,76.44048625,188.6372826,jute,52,52,0
23.28081,97.91874683,74.27607475,153.7447398,jute,44,44,1
23.98651719,75.7252346,82.09053379,167.0576456,jute,59,53,0
24.48556447,35.08155788,83.20630007,192.2316221,jute,59,59,0
25.86705009,45.68543614,84.09985284,154.8390847,jute,46,52,1
23.5643831,42.92938708,79.46283115,185.25947,jute,54,40,0
24.2248758,64.7513639,74.89465426,192.4931257,jute,42,58,0
25.49386782,89.43588141,86.97061481,176.5268267,jute,57,41,0
24.97178693,70.763322,79.47557931,195.7571622,jute,54,53,0
24.80624984,81.35476582,82.09281674,156.3616174,jute,48,44,1
23.16814977,60.82627009,76.66724969,157.1215052,jute,40,55,1
24.25133493,90.72302307,89.86454053,175.1742112,jute,40,47,0
26.58361011,30.92603393,78.00774772,154.8238864,jute,59,43,1
26.82489244,74.41923518,78.20392774,153.9199807,jute,60,43,1
25.49674786,44.96761453,81.13449097,169.9288234,jute,54,44,0
24.09874353,21.11414116,80.57226761,176.8604109,jute,54,49,0
23.18866654,81.60972966,86.20899734,176.103677,jute,58,59,0
26.24347471,42.64003623,78.51063754,183.4065252,jute,43,40,0
23.75091572,94.82490816,71.14782585,160.0889553,jute,52,46,1
26.13871511,41.5117583,79.1188943,171.4892533,jute,50,44,0
26.14576648,95.9129295,71.23690851,193.1007598,jute,42,60,0
26.91643698,29.07032471,73.48655995,171.4716375,jute,60,48,0
26.5232969,82.3775277,77.17331847,157.8548562,jute,40,40,1
23.81579631,91.75647739,80.94023552,190.312216,jute,47,60,0
26.50838667,50.53293413,86.84264005,152.9801697,jute,58,54,1
26.63952463,94.87109561,70.95705996,199.3355744,jute,52,55,0
23.3250131,28.07842375,79.79609448,187.3096148,jute,53,51,0
26.47549543,38.60815666,73.96164569,180.2513601,jute,42,51,0
23.78756036,70.55639982,74.36794079,172.6442654,jute,46,40,0
25.49941707,41.1694854,75.99987588,193.7141828,jute,49,52,0
23.24925555,48.23307687,73.65346838,184.7674863,jute,49,53,0
26.98582182,35.65431991,89.05587886,193.8778713,jute,56,44.11487414,0
23.61475336,60.40140425,86.14290267,150.2355238,jute,49,46.63123292,1
23.87484465,64.67660367,86.79261344,177.5147313,jute,43,44.87207352,0
23.92887902,51.54386302,88.07112278,154.6608736,jute,55,42.71428954,1
24.81441246,89.06429718,81.68688879,190.7886386,jute,55,54.97456777,0
24.44743944,33.599011,82.286484,190.9684885,jute,43,58.2959018,0
26.57421679,60.55368829,73.81994896,159.3223075,jute,49,41.2056827,1
26.33377983,32.39065674,57.36469955,191.6549412,coffee,42,50.16049395,0
26.45288458,85.37317086,55.32222678,144.6861336,coffee,42,47.88384246,1
25.70822684,71.99293817,52.88667115,136.7325092,coffee,41,58.45799659,1
24.12832546,44.53094913,56.18107663,147.2757818,coffee,44,45.93950763,0
23.44372334,52.55906551,60.39523266,122.2103248,coffee,46,59.50666967,1
23.4123707,92.24521449,52.26994674,139.3670753,coffee,53,43.64617867,1
23.05951896,95.32657217,50.40609436,164.4971875,coffee,53,41.06990783,0
23.07895447,57.2991369,63.65861483,129.8765443,coffee,43,59.89710472,1
27.6496114,79.76837178,51.11044023,122.8392822,coffee,43,46.30906863,1
25.46743689,70.43218878,69.35161206,171.3764462,coffee,52,58.45083885,0
26.7350622,65.07718944,55.55164819,140.6305213,coffee,57,54.08690486,1
26.20811417,57.70947269,52.50987966,189.0944824,coffee,56,45.91303661,0
27.0424167,80.49184688,57.27927475,165.6872119,coffee,47,40.73186864,1
24.65090184,74.90741583,51.93952357,135.1386537,coffee,55,42.32029539,1
27.35152643,81.78787403,55.99375012,148.9812525,coffee,54,40.62003353,1
25.17787724,67.33322134,62.26244581,135.0119649,coffee,47,50.0482966,1
23.11438731,66.20273752,68.00096043,161.8944624,coffee,45,45.39880014,0
27.22783677,95.4222454,52.95261751,175.7260273,coffee,52,42.4474366,1
23.26316991,23.03824212,60.5160021,194.1755471,coffee,52,51.33757801,0
25.234661,37.44778119,57.53161469,124.2261737,coffee,58,40.24341785,1
25.59535262,86.31985383,57.72920846,195.7733251,coffee,40,44.68041783,0
25.5674832,91.49710741,60.49244602,190.2257843,coffee,44,42.519349,0
25.67324193,69.5857204,51.29043632,196.2736367,coffee,45,41.09178163,0
24.40726724,50.53182964,62.65692638,148.6977358,coffee,42,45.27364887,0
23.69287069,87.76730611,66.76090123,144.6576424,coffee,52,58.98939764,1
24.53460016,74.12496137,66.99765375,180.5059257,coffee,48,48.44088049,0
27.13140403,40.09972788,52.89368299,192.4280381,coffee,55,40.97015936,0
27.56088634,61.86766537,68.49299897,167.4358075,coffee,43,40.24948503,0
23.59302313,80.2035704,55.27564977,191.3980675,coffee,51,42.44141272,0
23.17714381,76.23065692,52.13864034,117.3113562,coffee,51,43.31260561,1
24.71384065,20.30175454,51.29142534,197.6439711,coffee,57,53.31840288,0
24.38534644,32.86450126,64.72543073,119.6324109,coffee,42,51.40974081,1
27.15998538,77.61568748,51.59100753,126.1752206,coffee,60,55.14927907,1
26.53543168,56.19521085,67.09608099,120.6494434,coffee,55,40.08420698,1
27.01207284,50.21497021,60.76645256,191.4508931,coffee,50,51.75453244,0
27.55906475,86.23212316,58.45742907,117.9389993,coffee,41,42.58327079,1
23.32293161,31.11499976,53.00366334,168.2644287,coffee,40,42.45323566,0
24.23850608,33.51977863,54.30329632,115.1564012,coffee,41,58.99570374,1
23.42611644,63.6175594,64.10651528,122.6847408,coffee,40,40.79160158,1
26.02241444,64.14992993,55.83288958,176.9020924,coffee,58,58.44933517,1
24.83846178,24.4115091,56.7685316,124.4135035,coffee,51,42.5503635,1
26.24092174,22.96961033,65.64381357,148.3771202,coffee,56,48.73535759,1
24.43011925,56.68468534,66.02411187,181.6368274,coffee,43,40.40892374,0
26.00373964,34.09197764,62.1445102,153.477776,coffee,51,55.60552909,1
26.22367404,52.58450509,62.26594559,193.7461968,coffee,40,41.27132175,0
27.09617155,93.30395063,63.55324262,190.2440566,coffee,49,55.18449951,0
25.64004392,38.19455661,61.03273481,199.4735636,coffee,54,49.75944121,0
27.74576987,22.98433338,54.36976075,139.8619431,coffee,60,51.45608569,1
26.24928198,26.40777194,54.28617819,133.1120232,coffee,40,58.16271622,1
26.67377159,88.96348942,52.24226285,156.1543898,coffee,50,59.68591378,1
27.10210397,81.56470381,55.7497332,139.5013171,coffee,47,51.17351526,1
27.62975458,88.88660169,61.26002598,196.6492664,coffee,58,43.06228333,0
27.5364547,78.62831246,55.51673151,130.6377143,coffee,53,41.56859023,1
23.56960509,57.8525442,50.56339727,130.3797119,coffee,54,59.96384481,1
24.99451759,39.37520445,57.93250202,192.8736822,coffee,48,40.71707067,0
27.56441788,40.40515957,54.41094079,177.816092,coffee,55,53.35058069,0
23.98143338,75.23812028,61.10935084,161.5279095,coffee,52,52.06467106,0
24.22984659,65.61882112,67.37768353,122.4073418,coffee,56,51.14007124,1
25.60153969,33.92624423,68.66257977,168.8383605,coffee,44,54.78468956,0
24.31274458,87.56124396,53.57285558,184.4103931,coffee,58,50.45302347,0
26.36629861,93.91918516,52.25738495,177.3176161,coffee,41,43.38416573,0
26.5602777,86.59919907,57.1621814,152.0616227,coffee,41,41.73192075,1
26.35034208,62.76795934,58.50650238,121.5586297,coffee,49,43.55589695,1
25.20406808,93.85265003,57.88370456,156.1457255,coffee,43,57.45835331,0
23.35723208,43.48253921,55.18792166,171.6976946,coffee,43,47.88405881,0
23.60567546,83.86564228,59.68849145,185.1568059,coffee,43,50.08448929,0
24.18471151,36.03121933,69.94807345,163.2708732,coffee,58,41.61554063,0
26.44414097,57.7634543,53.83876189,175.3723314,coffee,46,44.48118207,1
26.12492233,82.26275265,63.37479229,147.8035305,coffee,46,59.63601686,1
27.77363343,25.57091094,64.47858698,192.7121236,coffee,60,50.38075142,0
25.55656667,52.77854934,62.67087838,193.5866233,coffee,40,43.63683276,0
27.92374437,62.99175544,67.96910852,115.2325531,coffee,45,52.71047453,1
26.05968403,50.06995065,52.31098539,161.3432535,coffee,44,42.38616196,0
26.35770906,72.05944838,64.57578034,163.6269496,coffee,59,54.18962909,0
24.91370487,86.48508599,54.15319242,129.5481144,coffee,53,48.74825987,1
27.31317116,40.18110994,68.4233391,192.4288139,coffee,49,40.97750659,0
26.1387869,77.44200899,52.26311691,136.3027766,coffee,52,51.91313495,1
23.1069385,27.97435386,67.06230539,162.5769606,coffee,59,43.45352745,1
23.52648086,85.15002953,68.44030686,171.8839938,coffee,60,51.05323873,0
25.11711046,38.95690093,68.48030408,194.8773479,coffee,44,49.38736455,0
24.02952505,37.58023774,58.84880599,134.6803969,coffee,56,52.72402286,1
26.70897548,65.85706168,69.71184111,158.8608887,coffee,42,53.88321406,1
26.71717393,39.42972725,50.50148528,126.8073984,coffee,52,45.7440421,1
24.59245684,77.58455192,56.46829641,137.7044047,coffee,54,41.68696003,1
27.51006055,80.49247877,50.66687215,143.9955548,coffee,59,47.56287983,1
27.57847581,92.5019185,58.52534263,156.6810374,coffee,48,43.91935936,1
26.65069302,32.57411604,57.56695719,145.105065,coffee,47,50.34918871,1
26.97251562,58.58210513,62.0183627,142.8610793,coffee,45,58.29643834,1
23.17124551,55.50816901,52.97841162,153.1201644,coffee,56,44.86673318,0
23.52652084,66.5934788,65.44340921,186.1728203,coffee,46,53.73643423,0
27.30901814,98.83888329,55.196224,141.4831644,coffee,50,48.87611958,1
27.54823036,72.13530497,62.88179198,181.4170812,coffee,41,45.30976998,0
25.627355,27.47053977,57.04151119,188.5506536,coffee,59,44.08911471,0
23.29250318,85.91999679,50.04557009,183.468585,coffee,58,41.20608727,0
24.91461008,82.43633583,53.74144743,166.2549307,coffee,47,52.95868335,0
26.77463708,55.1789498,66.4132686,177.7745075,coffee,53,41.27421462,0
27.41711238,43.55174923,56.63636248,127.92461,coffee,49,41.72132275,1
24.13179691,24.72218923,67.22512329,173.3228386,coffee,60,57.30351796,0
26.2724184,46.97860927,52.12739421,127.1752928,coffee,55,58.59155739,1
23.60301571,32.52391833,60.39647474,140.9370415,coffee,60,43.18725553,1